date,state,S,I,R,hospitalization,icu,ventilator,bed-usage,icu-usage,ventilator-usage
05/16/2020,Iowa,3057389.591987841,26262.08023978152,72493.32777237725,787.8624071934456,118.17936107901683,105.04832095912609,0.12573610073307462,0.0006239143529533769,0.16362666816063254
05/17/2020,Iowa,3046097.138132504,29115.235657074372,80932.6262104212,873.4570697122311,131.01856045683468,116.46094262829749,0.13939627668564175,0.0006916974302954063,0.18140333742725465
05/18/2020,Iowa,3033636.48020621,32227.16530485502,90281.35448893496,966.8149591456506,145.0222438718476,128.90866121942008,0.15429539724635344,0.0007656282672627846,0.20079230719535837
05/19/2020,Iowa,3019915.4021752723,35609.34627878583,100620.25154594178,1068.280388363575,160.24205825453623,142.43738511514331,0.17048841180395388,0.0008459795278885428,0.2218650858491329
05/20/2020,Iowa,3004840.9706385094,39270.829297693344,112033.200063797,1178.1248789308004,176.71873183962003,157.08331719077339,0.1880186528775615,0.0009329662322064663,0.24467806416008314
05/21/2020,Iowa,2988321.183156096,43217.44109774858,124606.37574615555,1296.5232329324574,194.4784849398686,172.86976439099433,0.20691401738468837,0.0010267268073439867,0.269267545780365
05/22/2020,Iowa,2970266.9855636824,47450.88770790683,138427.12672841086,1423.526631237205,213.52899468558073,189.80355083162735,0.22718267335416614,0.001127301783828086,0.29564416017387435
05/23/2020,Iowa,2950594.615915704,51967.80904373386,153582.5750405618,1559.0342713120158,233.85514069680235,207.87123617493546,0.24880853356399868,0.0012346113353507748,0.32378697223510194
05/24/2020,Iowa,2929228.3174346103,56758.76855686556,170157.91400852407,1702.7630567059666,255.414458505895,227.03507422746225,0.2717464182422545,0.0013484312756361395,0.3536371872701904
05/25/2020,Iowa,2906103.2944371062,61807.292712069706,188234.41285082413,1854.218781362091,278.13281720431365,247.22917084827884,0.29591745632973043,0.001468370239073329,0.3850921664303409
05/26/2020,Iowa,2881168.9380209846,67088.94185185483,207887.1201271602,2012.668255555645,301.90023833334675,268.35576740741936,0.32120463701813673,0.001593847607030804,0.4179996377062607
05/27/2020,Iowa,2854392.1243104837,72570.56107998204,229182.31460953437,2177.116832399461,326.56752485991916,290.28224431992817,0.34744922317259197,0.001724075710921565,0.45215302853571365
05/28/2020,Iowa,2825760.4806935876,78209.74530547285,252174.7740009395,2346.2923591641857,351.9438538746278,312.8389812218914,0.37444819009961466,0.0018580471231291326,0.48728813274437915
05/29/2020,Iowa,2795285.5184632586,83954.61036611529,276904.8711706262,2518.6383109834587,377.7957466475188,335.81844146446116,0.4019531297452057,0.0019945292195354077,0.5230816845240828
05/30/2020,Iowa,2763005.2298780363,89744.00465820158,303395.7654637619,2692.320139746047,403.8480209619071,358.9760186328063,0.4296712639237228,0.002132069207257608,0.5591526769981406
05/31/2020,Iowa,2728986.2629054943,95508.1581025404,331650.5789919655,2865.2447430762118,429.78671146143176,382.0326324101616,0.45726855140060835,0.0022690095422848743,0.5950664056233047
06/01/2020,Iowa,2693325.075269785,101169.89377687233,361650.0309533431,3035.0968133061697,455.2645219959254,404.6795751074893,0.48437548887746085,0.0024035167145115797,0.6303420173013852
06/02/2020,Iowa,2656148.2871960844,106646.36450491122,393350.3482990043,3199.3909351473367,479.90864027210046,426.58545801964493,0.510595425334717,0.002533622504287391,0.6644633302486681
06/03/2020,Iowa,2617611.7433788753,111851.32874189879,426681.9278792258,3355.5398622569637,503.3309793385445,447.4053149675952,0.5355154583876418,0.002657278051160116,0.6968930139682168
06/04/2020,Iowa,2577898.5280100047,116697.8125497088,461548.6594402864,3500.934376491264,525.1401564736896,466.7912501988352,0.5587191791400039,0.002772417095037851,0.7270891747645408
06/05/2020,Iowa,2537215.594190266,121101.20012200497,497828.2056877284,3633.036003660149,544.9554005490223,484.4048004880199,0.5798014688254307,0.002877029398514499,0.7545246113520558
06/06/2020,Iowa,2495789.610410129,124982.26311429303,535373.1264755775,3749.467893428791,562.4201840143186,499.92905245717213,0.598383002462303,0.002969232715368916,0.7787056891856263
06/07/2020,Iowa,2453861.482704104,128270.40659043926,574013.1107054566,3848.112197713178,577.2168296569766,513.0816263617571,0.6141257896126999,0.0030473499052718705,0.799192564426413
06/08/2020,Iowa,2411680.762534233,130906.3305683835,613557.9068973839,3927.189917051505,589.0784875577257,523.625322273534,0.6267459171802593,0.003109972164747042,0.8156157667812056
06/09/2020,Iowa,2369499.192632492,132844.52355070793,653801.2838167999,3985.335706521238,597.8003559781856,531.3780942028318,0.6360254877946439,0.0031560182665571314,0.8276917355184296
06/10/2020,Iowa,2327564.7122527263,134054.8746929838,694525.4130542898,4021.646240789514,603.2469361184271,536.2194987719353,0.641820338459865,0.00318477286036252,0.8352328641307403
06/11/2020,Iowa,2286115.488104944,134523.73626718458,735505.7756278709,4035.712088015537,605.3568132023305,538.0949450687383,0.6440651273564534,0.0031959117139118685,0.8381541200447638
06/12/2020,Iowa,2245374.7583113173,134253.99395477277,776516.2477339102,4027.619818643183,604.1429727964775,537.0159758190911,0.6427736703867193,0.0031895033830113477,0.836473482584254
06/13/2020,Iowa,2205546.381742054,133264.60275262574,817334.01550532,3997.938082578772,599.6907123868158,533.0584110105029,0.6380367192114222,0.0031659981859336896,0.8303090514182289
06/14/2020,Iowa,2166811.564730889,131589.0875147991,857744.3477543123,3947.6726254439727,592.1508938165958,526.3563500591964,0.6300147822285306,0.003126192580439856,0.8198697041420505
06/15/2020,Iowa,2129326.3968214546,129273.86915219793,897544.7340263481,3878.216074565938,581.7324111848907,517.0954766087917,0.6189301108467823,0.003071189398915037,0.8054446676149404
06/16/2020,Iowa,2093220.764559514,126375.75781358826,936548.4776268986,3791.272734407648,568.6909101611471,505.50303125435306,0.6050546974796757,0.003002338293286455,0.7873878991500827
06/17/2020,Iowa,2058597.9610750715,122959.55216217643,974587.4867627528,3688.786564865293,553.3179847297939,491.83820864870574,0.5886987814978124,0.0029211787004782804,0.7661031287363018
06/18/2020,Iowa,2025535.3523889848,119095.32172622139,1011514.3258847946,3572.8596517866413,535.9289477679962,476.38128690488554,0.5701978378210407,0.0028293752785825705,0.7420269266431239
06/19/2020,Iowa,1994085.712480896,114855.91408598432,1047203.3734331202,3445.6774225795293,516.8516133869294,459.4236563439373,0.5499006419692833,0.002728658684519415,0.7156131718752917
06/20/2020,Iowa,1964279.0172321838,110314.5695119918,1081551.413255825,3309.437085359754,496.41556280396304,441.25827804796717,0.5281578495626802,0.0026207689044429354,0.6873181901058678
06/21/2020,Iowa,1936124.7827563088,105542.92372735853,1114477.2935163332,3166.2877118207557,474.94315677311334,422.1716949094341,0.5053124340601269,0.0025074078049009234,0.6575883098277789
06/22/2020,Iowa,1909614.4520162698,100609.23300393601,1145921.3149797947,3018.27699011808,452.74154851771203,402.43693201574405,0.4816911889751165,0.002390196966030916,0.6268488037628412
06/23/2020,Iowa,1884724.011269466,95577.1250756929,1175843.8636548417,2867.3137522707866,430.097062840618,382.30850030277156,0.4575987475695478,0.0022706480067186405,0.5954961063906099
06/24/2020,Iowa,1861416.4955007154,90504.57571289716,1204223.928786388,2715.1372713869146,407.27059070803716,362.01830285158866,0.43331268295354525,0.0021501382708326495,0.5638914374635338
06/25/2020,Iowa,1839644.4434985372,85443.33080620201,1231057.2256952613,2563.2999241860603,384.494988627909,341.77332322480805,0.40908074117236837,0.0020298970975414377,0.5323572012847477
06/26/2020,Iowa,1819352.1261352135,80438.60073188359,1256354.2731329033,2413.1580219565076,361.97370329347615,321.7544029275344,0.38511937790560286,0.0019109985602772529,0.5011750824416423
06/27/2020,Iowa,1800477.65329549,75528.98871949592,1280138.3579850143,2265.8696615848776,339.88044923773157,302.11595487798365,0.36161341550987514,0.0017943597649498013,0.4705855994984169
06/28/2020,Iowa,1782954.728405955,70746.69551586937,1302443.5760781758,2122.400865476081,318.36012982141216,282.9867820634775,0.33871702289755523,0.0016807457121964995,0.4407893801611799
06/29/2020,Iowa,1766714.312246534,66117.80652739952,1323312.8812260665,1983.5341958219853,297.5301293732978,264.4712261095981,0.3165550903003488,0.001570776119088661,0.41194895032647677
06/30/2020,Iowa,1751685.9078450757,61662.76238381866,1342796.3297711057,1849.8828715145598,277.48243072718395,246.65104953527467,0.2952254822078774,0.0014649365984245467,0.3841916659427954
07/01/2020,Iowa,1737798.7442921796,57396.855368461096,1360949.4003393594,1721.9056610538328,258.28584915807494,229.5874214738444,0.2748014141483934,0.001363590452538724,0.3576128060340255
07/02/2020,Iowa,1724982.6771212358,53330.79597914563,1377831.526899619,1599.9238793743689,239.98858190615533,213.32318391658254,0.25533416523689256,0.0012669921332208226,0.33227910267380456
07/03/2020,Iowa,1713168.9440316933,49471.269354956574,1393504.7866133503,1484.1380806486973,222.62071209730456,197.8850774198263,0.23685574220374997,0.0011753004608760853,0.3082322078190441
07/04/2020,Iowa,1702290.7488489435,45821.50718254259,1408032.7439685143,1374.6452154762776,206.19678232144165,183.28602873017036,0.21938161753531402,0.0010885922114364237,0.2854922565890504
07/05/2020,Iowa,1692283.6961362746,42381.80203030515,1421479.5018334207,1271.4540609091546,190.71810913637316,169.5272081212206,0.20291319197401125,0.0010068743355174492,0.2640610718399075
07/06/2020,Iowa,1683086.1178591612,39150.02497475033,1433908.8571660887,1174.50074924251,176.1751123863765,156.60009989900132,0.18744027278048356,0.0009300962557881937,0.2439253892507809
07/07/2020,Iowa,1674639.286673442,36122.059206831254,1445383.654119727,1083.6617762049375,162.54926643074063,144.488236827325,0.17294314972948252,0.0008581601682579119,0.225059558921067
07/08/2020,Iowa,1666887.5515568124,33292.22245046421,1455965.2259927234,998.7666735139262,149.81500102708893,133.16888980185684,0.15939461754132242,0.0007909310777710907,0.20742817726145923
07/09/2020,Iowa,1659778.4001368012,30653.617466902277,1465712.9823962965,919.6085240070682,137.94127860106025,122.6144698676091,0.14676165400687333,0.0007282451250214356,0.19098827082182104
07/10/2020,Iowa,1653262.468719008,28198.44778660551,1474684.0834943864,845.9534335981652,126.89301503972479,112.79379114642204,0.13500693163073177,0.0006699170874673987,0.1756912634679471
07/11/2020,Iowa,1647293.5024714654,25918.28803690847,1482933.2094916261,777.5486411072541,116.63229616608811,103.67315214763389,0.1240901118907204,0.0006157468015694984,0.1614846606660964
07/12/2020,Iowa,1641828.2900132358,23804.306851344954,1490512.403135419,714.1292055403486,107.11938083105228,95.21722740537982,0.11396891247053122,0.0005655244584990301,0.14831343832613678
07/13/2020,Iowa,1636826.5609678396,21847.461517736272,1497470.977514424,655.4238455320882,98.31357682981321,87.38984607094508,0.10460003918482097,0.0005190352284380053,0.13612125556221977
07/14/2020,Iowa,1632250.8749953033,20038.650065377416,1503855.4749393188,601.1595019613225,90.17392529419837,80.15460026150967,0.0959399141336295,0.00047606287374983303,0.12485140227649481
07/15/2020,Iowa,1628066.4914473204,18368.83910656424,1509709.6694461151,551.0651731969272,82.65977597953906,73.47535642625695,0.08794528777480484,0.00043639278614023664,0.11444759567952796
07/16/2020,Iowa,1624241.2405194717,16829.160615340894,1515074.5988651873,504.8748184602268,75.73122276903402,67.31664246136357,0.0805737022758102,0.0003998142858524835,0.10485458327315197
07/17/2020,Iowa,1620745.3650328214,15410.996142488484,1519988.6388246901,462.3298842746545,69.34948264119818,61.643984569953936,0.07378389471347821,0.0003661226223824713,0.09601866755444538
07/18/2020,Iowa,1617551.3967235382,14106.030442193047,1524487.5728342687,423.1809132657914,63.477136989868704,56.42412176877219,0.0675360538247353,0.0003351202484999615,0.08788804013827443
07/19/2020,Iowa,1614633.997819195,12906.29379615224,1528604.7083846526,387.1888138845672,58.07832208268508,51.62517518460896,0.06179202264356323,0.0003066178257522336,0.08041304545889247
07/20/2020,Iowa,1611969.8359989135,11804.192975274907,1532370.9710258115,354.1257892582472,53.11886838873708,47.216771901099634,0.056515446737671116,0.00028043496002838766,0.07354637367772529
07/21/2020,Iowa,1609537.4360263138,10792.526406624935,1535815.0375670611,323.77579219874804,48.566368829812205,43.17010562649974,0.051671846823930424,0.0002564005618839602,0.06724315518146377
07/22/2020,Iowa,1607317.0603791783,9864.496510910149,1538963.4431099116,295.93489532730445,44.39023429909567,39.457986043640595,0.04722867783710572,0.0002343531396455192,0.061461037451153576
07/23/2020,Iowa,1605290.576818661,9013.707172214088,1541840.7160091249,270.4112151664226,40.561682274963395,36.054828688856354,0.043155316815579735,0.00021414073929849323,0.05616016929728404
07/24/2020,Iowa,1603441.347096226,8234.164109714213,1544469.48879406,247.02492329142638,37.05373849371396,32.93665643885685,0.03942306468104474,0.0001956209533181672,0.051303203175789486
07/25/2020,Iowa,1601754.1078347734,7520.261518272263,1546870.6306469545,225.6078455481679,33.84117683222518,30.081046073089052,0.03600508227707754,0.00017866060328707806,0.046855211951852105
07/26/2020,Iowa,1600214.869589676,6866.773886182301,1549063.356524142,206.003216585469,30.90048248782035,27.467095544729204,0.03287635119461682,0.00016313554550735076,0.04278363792013895
07/27/2020,Iowa,1598810.816079702,6268.838876046896,1551065.3450442515,188.06516628140687,28.20977494221103,25.075355504187584,0.03001359180999152,0.00014893026429768885,0.03905818614359437
07/28/2020,Iowa,1597530.2134697684,5721.943590680838,1552892.8429395505,171.6583077204251,25.748746158063767,22.887774362723352,0.027395197529592262,0.00013593754570925248,0.035650738882746655
07/29/2020,Iowa,1596362.321991167,5221.905033156763,1554560.7729756762,156.6571509947029,23.498572649205432,20.887620132627053,0.02500114123758425,0.0001240580133104143,0.03253523385144401
07/30/2020,Iowa,1595297.3168065837,4764.853753989317,1556082.829439427,142.9456126196795,21.441841892951924,19.059415015957267,0.0228128970028215,0.00011319973968910718,0.029687562330151508
07/31/2020,Iowa,1594326.2130844912,4347.214652094602,1557471.5722634143,130.41643956283804,19.562465934425706,17.388858608378406,0.02081334815876764,0.0001032777903367493,0.027085449545760757
08/01/2020,Iowa,1593440.797127869,3965.6895925712406,1558738.5132795598,118.97068777713721,17.84560316657058,15.862758370284963,0.01898670408189231,9.421381069482293e-05,0.02470834637116038
08/02/2020,Iowa,1592633.5625160898,3617.239204310273,1559894.1982796,108.5171761293082,16.27757641939623,14.468956817241093,0.017318413043298467,8.5935593716456e-05,0.02253731591470575
08/03/2020,Iowa,1591897.6511658996,3299.065612469199,1560948.283221631,98.97196837407597,14.845795256111394,13.196262449876796,0.015795079536239383,7.837666963778875e-05,0.020554925934387534
08/04/2020,Iowa,1591226.7989529504,3008.595927426886,1561909.6051196225,90.25787782280658,13.538681673420987,12.034383709707544,0.014404385225471845,7.147591372123256e-05,0.018745145965276547
08/05/2020,Iowa,1590615.285296898,2743.4657924368175,1562786.248910665,82.30397377310452,12.345596065965678,10.97386316974727,0.01313501017764196,6.517715539323858e-05,0.017093244812690454
08/06/2020,Iowa,1590057.8873695168,2501.504691483743,1563585.6079389995,75.0451407445123,11.256771111676843,10.006018765934972,0.01197656251907314,5.942882919962856e-05,0.01558569901235977
08/08/2020,Iowa,1589549.8377044473,2280.720997408966,1564314.4412981435,68.42162992226898,10.263244488340346,9.122883989635865,0.010919506850026968,5.4183619590427134e-05,0.014210099672330008
